32073521162,81.06,527,0.010000000000005116,1156,1054,1482,8818,2654,15320,3664,964,1913,1478,405,769,1531,2816,3114,3688,2352,1855,1487,2022
32073521190,81.06,-157,0.009999999999990905,1919,1710,1222,1482,8818,2783,15320,3664,964,1913,245,1374,2266,2716,3688,2128,1855,1487,2022,1337
32073530465,81.08,441,0.010000000000005116,1469,1225,1132,1406,1215,9181,2654,15720,3664,964,752,926,2588,2717,3880,1355,1492,1882,1489,1994
32079361730,81.08,105,0.0,965,763,1225,1132,1406,1215,9181,2654,15720,3664,105,708,2237,2784,3880,1355,1492,1882,1489,1994
32079377285,81.09,-1000,0.01999999999999602,1798,1801,1562,2425,3670,2422,1215,7981,1454,14520,2226,1230,3208,2692,3482,1489,1154,1193,1801,2025
32080595706,81.09,-2429,0.010000000000005116,1438,1378,2609,2370,2422,1215,7981,1454,14183,964,1246,1207,1488,2435,3208,3587,3482,1489,1154,1041
32087109106,81.08,-386,0.010000000000005116,565,1078,2609,2370,2422,1215,7981,1454,14183,964,1478,1207,2707,2435,3046,4087,2282,1489,1154,1041
32091748441,81.09,196,0.010000000000005116,965,4302,1688,1770,1406,1215,7981,1454,13583,964,475,1055,1507,3162,3367,3587,1982,1489,1154,1193
32099148265,81.1,249,0.009999999999990905,1862,1294,4914,2238,1770,1406,1215,7981,1454,13583,386,1070,1775,1109,1487,3082,1489,1154,1193,1203
32099227828,81.11,288,0.010000000000005116,1699,3988,699,4503,2838,2570,2722,1215,7981,1454,567,887,1441,2692,3782,3589,1454,1193,1203,2108
32108315594,81.1,-229,0.010000000000005116,982,4018,3988,1249,4655,2687,3770,2722,1215,7981,400,957,1374,2069,2757,2654,3293,1203,2108,1159
32110495048,81.12,-21,0.010000000000005116,2020,3822,4173,1249,4466,2687,3770,2722,1215,7981,471,715,1374,2069,2757,2654,3593,1203,2108,1159
32114257589,81.12,303,0.010000000000005116,653,3974,5373,2449,6266,2687,2570,1322,1215,8119,1214,1190,1488,2532,2922,3781,3601,1203,2108,1007
32135882657,81.125,212,0.009999999999990905,4857,4331,5028,7323,3449,10861,1487,1670,1360,1215,367,557,1112,2536,2854,3101,2803,2108,1159,1646
32164170985,81.13,86,0.009999999999990905,5057,4331,5028,7323,3449,10861,1487,1670,1360,1215,325,557,1112,2536,2854,3101,2803,2108,1159,1646
32164180537,81.14,34,0.010000000000005116,1996,4434,4183,5028,7323,3449,10861,1487,1670,1360,28,1122,1336,2304,2701,2403,2108,1159,1544,542
32164552069,81.15,10000,0.010000000000005116,934,4071,4233,4183,5578,4447,3949,10861,1487,1670,1323,965,1294,2881,3211,2059,1159,1544,542,1528
32178398784,81.15,19583,0.009999999999990905,13713,1084,3923,4233,4183,2763,4447,3949,10861,1487,481,920,2331,3011,2383,1159,1544,542,1528,1144
32178412185,81.155,397,0.009999999999990905,14109,893,3923,4233,4183,2763,4447,3949,10861,1487,601,920,1497,3011,2683,1159,1544,542,1383,1198
32178562751,81.16,500,0.009999999999990905,13376,732,3923,4233,4733,2487,4447,3949,10861,1487,1472,920,1322,3196,2683,1559,1544,542,1383,1198
32182561839,81.16,-12413,0.009999999999990905,14398,466,3923,4783,4733,2487,4447,3949,10861,1621,320,1860,956,1513,2683,1364,1544,542,1383,1144
32182640931,81.16,500,0.0,13473,520,5123,5133,5933,2487,2947,2249,8761,1621,34,1567,886,956,1513,2683,2864,1544,542,1383
32182701855,81.16,10068,0.009999999999990905,4772,466,3923,5433,7133,2487,2947,1649,8861,1487,574,765,987,1513,2683,3180,2444,542,1383,1144
32188245325,81.16,-1475,0.010000000000005116,9358,3710,957,5673,6993,3742,1287,2447,1249,8861,1651,982,1328,2864,3180,2744,1442,1383,1144,1210
32200631266,81.16,-582,0.010000000000005116,8776,3710,957,5673,6993,3742,1287,2447,1249,8861,1651,982,1328,2864,3180,2744,1442,1383,1144,1210
32200631286,81.16,-19511,0.010000000000005116,606,3710,957,5673,6993,3742,1287,2447,1249,8861,1651,982,1328,2864,3180,2744,1442,1383,1144,1210
32200631307,81.16,500,0.009999999999990905,572,922,5123,6625,3742,1287,2447,1249,8861,1161,1485,1273,982,1328,2864,3180,2744,1442,1383,1144
32200688372,81.16,546,0.010000000000005116,1756,4193,4225,2842,2787,3747,1249,8761,1161,1765,572,1464,1305,1264,3078,3186,3575,1544,742,1383
32217072441,81.15,-519,0.009999999999990905,1164,1478,4193,4225,2842,2487,4147,1249,8761,1161,911,1305,2464,3378,2886,3575,1544,742,1383,1291
32218736811,81.15,-427,0.009999999999990905,620,1448,4228,4825,2842,2687,3547,1249,8761,1161,729,1305,1078,3259,3186,2675,2444,742,1383,1289
32225557472,81.16,157,0.009999999999990905,4768,1516,4228,5425,2842,3987,3547,1249,8761,1161,443,1495,1257,3450,3186,3575,1644,742,1383,1289
32237657227,81.17,417,0.010000000000005116,4441,3796,1067,4228,5425,2842,3987,3547,1249,8761,202,1500,2900,3186,3575,1644,742,1383,1289,1154
32237666764,81.18,692,0.0,34,2230,4063,4029,1255,4528,5793,4176,3987,2347,414,867,1484,2500,2891,3294,1383,1144,1154,1567
32249074019,81.17,-2641,0.010000000000005116,3416,3646,3725,3157,6780,1502,2476,1287,1447,1370,1571,1012,1385,1471,2893,2983,3883,3344,1154,1177
32270496990,81.16,-6157,0.01999999999999602,4702,1219,4571,2702,2976,2487,2647,1249,8457,1911,2012,2187,2397,2585,2671,2917,1264,2683,1344,1154
32270904188,81.16,2429,0.009999999999990905,597,1048,4380,2638,2828,3387,1447,1249,8609,1265,1596,1827,1582,3346,3345,2864,4108,1264,2483,1259
32282792136,81.14,14190,0.009999999999990905,563,1221,4380,2638,2928,3387,1447,1249,8609,1265,1369,1301,1563,3498,3647,3764,3608,1264,2483,1144
32288343479,81.16,128,0.009999999999990905,1071,1502,4380,2638,2928,3387,1447,1249,8609,1265,1455,1143,2955,3692,3347,3264,2382,1069,2483,1144
32299502603,81.15,-269,0.009999999999990905,613,1354,4380,2638,3728,3387,1447,1249,8609,1265,1289,1014,1755,3692,3843,3764,2188,1069,2483,1144
32305533554,81.16,-183,0.009999999999990905,1623,4241,4075,2638,2928,3387,1447,1249,8609,1265,666,826,1571,3692,3843,3764,2188,1069,2483,1144
32310339474,81.17,2429,0.010000000000005116,1673,4395,3775,4075,2638,4228,3387,1447,1249,8609,330,1169,1765,3543,3164,1288,1069,2383,1144,1752
32313768048,81.16,13723,0.010000000000005116,691,3956,4272,4625,2452,4228,3387,1447,1249,8609,970,1504,1214,2727,3338,2908,3169,1483,1144,1154
32350411729,81.14,-515,0.010000000000005116,1028,1287,1422,2828,2487,2547,1249,8609,1161,1703,1423,1146,1546,2836,3167,3279,2864,2488,1469,1383
32359114704,81.14,323,0.010000000000005116,1933,4011,1078,2675,3847,1249,8609,1161,1855,1356,951,1266,1146,1546,3598,3262,3779,2675,2488,1469
32364492127,81.15,328,0.010000000000005116,4777,1375,4340,1078,2675,3847,1249,8609,1161,1855,379,1314,1546,2810,3262,3779,2675,2488,1469,1383
32364512914,81.15,13,0.010000000000005116,4777,1375,4340,1078,2675,3847,1249,8609,1161,1855,297,1314,1546,2810,3262,3779,2675,2488,1469,1383
32364512951,81.16,10,0.010000000000005116,4268,1250,5731,3128,3387,2347,1249,8609,1161,1703,570,1667,1684,2728,4070,3807,2675,1788,1069,1383
32381992585,81.13,-3397,0.0,250,4191,4011,3018,3787,2347,1249,8609,1161,1703,152,2758,1184,1915,2728,3921,2877,3575,1788,1069
32399243595,81.135,-14862,0.0,250,799,4011,3018,3787,2347,1249,8609,1161,1703,402,2772,1184,1915,2728,3921,2877,3575,1788,1069
32399243640,81.135,-1279,0.0,250,799,4011,2468,3787,2347,1249,8609,1161,1703,602,2772,1184,1915,2728,3921,2877,3575,1788,1069
32399244043,81.13,-142,0.0,250,657,4011,2468,3787,2347,1249,8609,1161,1703,602,2772,1184,1915,2728,3921,2877,3575,1788,1069
32399244046,81.14,37,0.010000000000005116,1001,4011,916,2237,3047,1249,8609,1161,1855,1356,661,2403,1461,3484,3571,3178,1483,2375,1788,1069
32400102699,81.14,91,0.010000000000005116,1331,4011,916,2237,3047,1249,8609,1161,1855,1356,624,2403,1461,3484,3571,3178,1483,2375,1788,1069
32400102722,81.15,1544,0.010000000000005116,320,1707,4282,1208,1037,2647,1249,8609,1161,1703,3366,1461,1734,3271,3178,1483,2375,1788,1069,1383
32400180345,81.15,3575,0.010000000000005116,1540,2034,4282,1208,1037,2647,1249,8609,1161,1703,888,1295,1734,3271,3178,1483,2175,1788,1069,1383
32400184334,81.16,700,0.0,1003,1414,1905,4282,1208,1037,2647,1249,8609,1009,320,791,1199,3271,3178,1483,2175,1788,1069,1383
32400187710,81.16,261,-0.009999999999990905,742,3840,1289,1329,4282,1208,1037,2647,2749,8457,320,1422,3088,2628,1483,2175,1788,1069,1383,1144
32400207632,81.17,-1141,0.010000000000005116,4664,4095,1286,1516,4282,1208,1037,2647,2749,8609,349,1888,1776,1483,1675,1788,1069,1383,1144,1002
32400281299,81.16,-329,0.020000000000010232,5024,4095,1286,1516,5482,2408,1037,1447,1249,8609,2137,1496,2683,1475,1388,1069,1383,1144,1154,2165
32400738035,81.16,-178,0.010000000000005116,3805,3829,1012,2716,5782,2408,1037,1447,1249,8609,704,2370,1245,2867,1475,1388,1069,1383,1144,1154
32401247764,81.16,-198,0.010000000000005116,3472,3829,1012,2716,5782,2408,1037,1447,1249,8609,1544,2370,1245,2867,1475,1388,1069,1383,1144,1154
32401247975,81.16,-194,0.020000000000010232,4899,3829,1328,2716,5482,2408,1037,1447,1249,8609,2246,1245,1847,1475,2488,2569,1383,1144,1154,2165
32401617632,81.16,-1643,0.010000000000005116,3670,3829,1012,1516,5482,2708,1037,1447,1249,8609,1025,2356,1245,3135,2975,3891,2269,1383,1144,1154
32402292392,81.16,-4366,0.010000000000005116,402,3829,1012,1516,5482,2708,1037,1447,1249,8609,1362,2356,1245,3135,2975,3891,2269,1383,1144,1154
32402292423,81.16,-1268,0.010000000000005116,304,3829,1012,1516,5482,2708,1037,1447,1249,8609,2089,2885,1245,3135,2975,3891,2269,1383,1144,1154
32402292450,81.155,-1675,0.009999999999990905,3470,1012,1516,5482,2708,1037,1447,1249,8609,1009,1177,2293,2885,1245,3135,2975,3891,2269,1383,1144
32402292785,81.155,-2154,0.009999999999990905,3470,1012,1516,4282,2408,1037,1447,1249,8609,1009,2081,1518,2608,1245,3135,2975,3891,2269,1383,1144
32402295982,81.155,-750,0.009999999999990905,3470,1012,1516,4282,2408,1037,1447,1249,8609,1009,2398,1518,2608,1245,3135,2975,3891,2269,1383,1144
32402296073,81.155,-3079,0.009999999999990905,3470,1012,1516,4282,1208,1037,1447,1249,8609,1009,2398,1518,2608,1245,3135,2975,3891,2269,1383,1144
32402296194,81.155,-777,0.009999999999990905,3470,1012,1516,4282,1208,1037,1447,1249,8609,1009,2398,1518,2608,1245,3135,2975,3891,2269,1383,1144
32402296220,81.15,-1118,0.010000000000005116,2621,1330,4469,1208,2237,2947,1249,8609,1161,1703,721,1106,1518,2908,1845,3135,1475,1691,1069,1383
32402370721,81.14,-614,0.010000000000005116,1971,1330,4469,1208,1037,2647,1249,8609,1161,1703,1297,1427,1518,2908,1845,3135,1475,1691,1069,1383
32402375905,81.14,-1140,0.010000000000005116,918,1330,4469,1208,1037,2647,1249,8609,1161,1703,1630,1427,1518,2908,1845,3135,1475,1691,1069,1383
32402375934,81.14,-614,0.010000000000005116,304,1003,4469,1208,1037,2647,1249,8609,1161,1703,1630,1427,1518,2908,1845,3135,1475,1691,1069,1383
32402375954,81.13,-900,0.010000000000005116,954,4011,1208,1037,2647,1249,8609,1161,1855,1356,552,1343,1427,1518,2608,1845,1935,1475,1691,1069
32402400222,81.12,-1969,0.01999999999999602,3298,916,1037,2647,1249,8609,1161,1855,1508,1498,1524,1758,1298,1370,2608,1845,1935,1475,1691,1069
32402403505,81.11,-1536,0.01999999999999602,881,1037,2397,1249,8609,1161,1855,1508,1498,7892,1487,1666,1362,1298,1970,2608,1845,1935,1475,1691
32402414510,81.12,-251,0.009999999999990905,429,3829,3462,1203,1549,10148,1161,906,1508,1498,152,2126,1514,1605,2570,4108,1845,1935,1475,1691
32402567223,81.11,-100,0.009999999999990905,400,3729,3462,1203,1549,10148,1161,906,1508,1498,1189,1726,1514,1605,2570,4108,1845,1935,1475,1691
32402567317,81.13,590,0.009999999999990905,1041,2108,3788,1203,2332,10548,1500,906,1508,1498,1215,834,2765,2784,4301,2287,944,1483,1475,1588
32403498052,81.12,643,0.009999999999990905,1024,1457,3904,1503,2449,11248,1500,906,1508,748,624,2312,1356,1769,3380,2989,944,1483,1475,1588
32404746944,81.13,418,0.009999999999990905,2144,2857,3424,1503,2449,11248,1500,906,1508,748,1042,1085,1227,2369,3316,2898,1494,1483,1475,1588
32405501635,81.12,-125,0.009999999999990905,1024,2459,3748,1691,2449,11448,1500,906,1508,748,320,2353,1356,1284,3674,3497,2694,1483,1475,1588
32407140884,81.14,1,0.010000000000005116,3821,4020,2480,3697,1691,2449,11348,1500,906,1508,294,906,984,3886,3989,1594,1483,1475,1588,1491
32410360205,81.145,182,0.010000000000005116,1679,3128,3655,3680,5197,2591,2449,10148,1500,906,475,663,2136,2489,2694,1483,1475,1588,1643,1981
32410480385,81.15,362,0.0,293,2024,3416,3655,3680,5197,2591,2449,10148,1500,2,1204,2136,1939,2694,1483,1475,1588,1643,2133
32410485132,81.16,-1198,0.01999999999999602,1901,1495,3096,3335,3680,5197,2591,2449,10148,1500,2756,1410,2497,2983,1475,1588,1643,2133,992,1002
32410708384,81.155,-1099,0.009999999999990905,1901,1495,3096,3335,3680,5197,2591,2449,10148,1500,727,2756,1410,2497,2983,1475,1588,1643,2133,992
32410708409,81.15,-99,0.009999999999990905,1212,1495,3096,3335,2480,4897,2591,2449,10148,1500,2047,2063,1410,2497,2983,1475,1588,1643,2133,992
32410708513,81.15,-710,0.009999999999990905,391,1495,3096,3335,2480,4897,2591,2449,10148,1500,2047,2063,1410,2497,2983,1475,1588,1643,2133,992
32410708630,81.15,-328,0.010000000000005116,564,3096,3335,2480,4897,2591,2449,10148,1500,906,907,2991,1934,1410,1297,1483,1475,1588,1643,1981
32410710128,81.15,801,0.010000000000005116,693,831,1752,2523,2401,3403,1249,10148,1500,906,1698,1133,1614,1410,1847,1675,1475,1388,1643,2133
32411904986,81.16,1782,0.009999999999990905,3893,3084,2893,2504,2140,1201,2203,1249,9348,1500,671,1304,1179,1347,2006,1893,1464,1643,2133,1144
32416962842,81.17,1644,0.01999999999999602,3025,3084,1693,2504,2140,1201,2203,1249,9348,1161,2658,1179,1347,2006,1893,1564,2643,2133,1144,1070
32417987020,81.18,5651,0.010000000000005116,2659,3159,3966,4898,2693,2504,2140,1201,2103,1249,470,800,1810,1674,1564,694,2133,1144,1222,1415
32418557916,81.19,50,0.009999999999990905,3432,1994,3277,4516,2762,2506,2504,2140,1201,2493,343,1175,1486,1564,992,1383,1944,1222,1177,2333
32419742263,81.21,40,0.009999999999990905,2400,4254,3832,3383,4477,3589,1262,1969,1304,1140,653,1356,1315,2210,1851,1526,1277,2243,814,1805
32428037844,81.21,4,0.010000000000005116,1013,6255,3375,3832,3683,4177,2220,1262,1969,1304,689,692,2027,1644,1723,1177,1693,814,1805,1166
32428954891,81.22,2000,0.010000000000005116,1070,5291,3317,3715,2813,4130,2220,1262,1969,1304,1499,925,1727,1644,1971,1622,2493,814,1805,1166
32432154528,81.22,3348,0.010000000000005116,2227,633,5291,3317,3715,2813,4130,2220,1262,1969,897,1160,1094,1971,1622,2493,814,1805,1166,1149
32432168121,81.22,-196,0.010000000000005116,2031,633,5291,3317,3715,2813,4130,2220,1262,1969,897,1160,1094,1971,1622,2493,814,1805,1166,1149
32432168136,81.23,475,0.010000000000005116,1688,375,5562,4517,4565,3613,3888,2120,1262,1269,1488,972,1467,3171,3230,3493,814,1805,1166,1149
32433188979,81.23,746,0.010000000000005116,1688,375,5562,4517,4565,3613,3888,2120,1262,1269,1213,972,1467,3171,3230,3493,814,1805,1166,1149
32433189000,81.24,972,0.009999999999990905,445,2754,659,5562,4517,4565,3613,3888,2120,1262,526,1279,1971,2930,3777,814,1805,1166,1149,2497
32433189102,81.26,1032,0.010000000000005116,2024,1714,4613,3646,2350,6762,3317,2879,2413,1588,324,961,927,933,2405,2666,1149,2649,2098,997
32433739716,81.26,-59,0.009999999999990905,786,1786,1585,4613,3646,2350,6762,3317,2879,2413,538,927,933,2405,2666,1149,1899,2098,1149,1007
32433754891,81.25,-209,0.010000000000005116,1013,1265,4613,3798,3050,5562,3317,2879,2413,1588,2038,1180,1539,720,2690,2666,2349,1899,2098,1149
32434482301,81.26,1400,0.010000000000005116,400,613,5335,4098,2496,5662,3867,1539,2013,1288,2013,1413,1728,757,2906,3466,2397,1899,2098,1149
32438505886,81.27,5544,0.0,434,1461,2586,5573,4098,2496,5662,3867,1539,2013,320,278,1375,757,2906,2656,2097,1899,2098,1149
32438509892,81.29,270,0.010000000000005116,1672,4044,2441,2767,3500,6123,2598,1106,5662,1371,330,1816,1275,2146,2958,2649,1149,1159,1159,1607
32439897461,81.3,157,0.009999999999990905,1012,4090,3778,2441,2767,3500,6123,2598,1106,5662,769,906,946,1458,2047,1149,1159,1159,1759,1507
32439976982,81.31,906,0.01999999999999602,1983,4992,3778,2441,2767,2925,6123,2598,1106,5662,757,946,1458,2047,1149,1159,1159,1759,1507,26118
32439977064,81.3,69,0.01999999999999602,1022,1939,4311,3778,2441,2767,2777,4724,2598,954,647,908,897,1149,1159,1159,1759,1659,26118,1757
32439990352,81.32,-169,0.010000000000005116,1408,1755,6993,4758,2441,1078,1577,4724,2598,895,612,1203,908,1260,2655,3271,1159,1759,1659,26118
32441065694,81.32,820,0.009999999999990905,841,1430,1462,6993,4758,2441,1078,1577,4724,2598,515,908,1260,2655,3271,1159,1759,1659,26118,1757
32441065774,81.33,2667,0.01999999999999602,1782,2798,2833,7693,5308,1241,1078,1577,1406,2145,914,897,1296,2671,2957,2699,1659,26270,1909,1007
32441977726,81.34,1407,0.010000000000005116,849,2298,2582,2798,2833,7693,5308,1241,1078,1577,129,931,921,2657,2984,1659,26270,1909,1159,1956
32441977952,81.35,1086,0.009999999999990905,1507,1736,2088,2494,2479,2533,6493,4108,1241,926,221,921,907,1484,2859,26270,1909,1159,2108,1507
32442114594,81.37,3739,0.020000000000010232,1525,1080,2487,4168,3994,2479,1333,6493,4108,1241,1626,955,1680,27670,3191,1159,2108,1659,1757,1607
32445428034,81.37,628,0.010000000000005116,1354,1613,1080,2487,4168,3994,2479,1333,6093,4008,488,955,1680,27120,2791,1159,2108,1659,1909,1607
32445433569,81.37,100,0.010000000000005116,1674,2813,2580,2487,3868,2794,1279,1333,5793,1512,238,1058,1309,26279,2586,1159,1159,1659,1909,1607
32445502053,81.37,188,0.010000000000005116,1674,2813,2580,2487,3868,2794,1279,1333,5793,1512,138,1058,1309,26279,2586,1159,1159,1659,1909,1607
32445502601,81.38,1558,0.009999999999990905,1049,1577,2813,2580,2487,3868,2794,1279,1333,3297,249,1309,26279,1386,1159,1159,1659,1909,1759,1007
32445510681,81.4,5586,0.010000000000005116,448,1358,2393,1594,2813,2580,2487,3868,2794,1279,25768,836,609,1159,1659,1159,1759,1007,1007,457
32445511108,81.4,410,0.010000000000005116,848,1251,1526,1594,2813,2580,2487,3868,2794,1279,25701,836,609,1159,1659,1159,1759,1159,1159,457
32445516426,81.4,1876,0.010000000000005116,1048,1251,1526,1594,2813,2580,2487,3868,2794,1279,24901,836,609,1159,1659,1159,1759,1159,1159,457
32445522731,81.4,9626,0.010000000000005116,1048,1251,1526,1594,2813,2580,2487,3868,2794,1279,23025,836,609,1159,1659,1159,1759,1159,1159,457
32445522746,81.4,1554,0.010000000000005116,1048,2135,1526,1594,2813,2580,2487,3868,2794,1279,13799,836,609,609,1659,1159,1759,1159,1159,457
32445522780,81.4,397,0.010000000000005116,1341,1842,1526,1594,2813,2580,2487,3868,2794,1279,13247,484,609,609,1659,1159,1759,1159,1159,457
32445522807,81.4,52,0.010000000000005116,1341,1842,1526,1594,2813,2580,2487,3868,2794,1279,12850,484,609,609,1659,1159,1759,1159,1159,457
32445522827,81.4,152,0.010000000000005116,1341,1842,1526,1594,2813,2580,2487,3868,2794,1279,12798,484,609,609,1659,1159,1759,1159,1159,457
32445522851,81.4,500,0.010000000000005116,1341,1842,1526,1594,2813,2580,2487,3868,2794,1279,12646,484,609,609,1659,1159,1759,1159,1159,457
32445522853,81.4,-11994,0.010000000000005116,1341,1842,1526,1594,2813,2580,2487,3868,2794,1279,12146,484,609,609,1659,1159,1759,1159,1159,457
32445522885,81.4,776,0.010000000000005116,1341,1842,1526,1594,2813,2580,2487,3868,2794,1279,11994,484,609,609,1659,1159,1759,1159,1159,457
32445523093,81.39,-11714,0.010000000000005116,893,1842,1526,1594,2813,2580,2487,3868,2794,1279,11218,484,609,609,1659,1159,1759,1159,1159,457
32445524038,81.4,601,0.010000000000005116,493,1842,1526,1594,2813,2580,2487,3868,2794,1279,11618,484,609,609,1659,1159,1759,1159,1159,457
32445524767,81.39,-590,0.010000000000005116,293,1842,1526,1594,2813,2580,2487,3868,2794,1279,11017,484,609,609,1659,1159,1759,1159,1159,457
32445525073,81.4,318,0.010000000000005116,293,1377,1526,2794,2813,2280,2487,2668,2794,1279,11482,484,609,937,1659,1159,1759,1159,1159,1007
32445528412,81.4,801,0.010000000000005116,995,4388,2726,2794,2665,2280,1287,2668,2794,1279,10887,484,609,937,1659,1159,1759,1159,1159,1007
32445538290,81.4,-8768,0.010000000000005116,1195,4388,2726,2794,2665,2280,1287,2668,2794,1279,10086,484,609,609,1659,1159,1759,1159,1159,1007
32445547756,81.4,63,0.010000000000005116,4509,4240,2726,2794,2665,2280,1287,2668,2794,1235,9286,484,609,609,1659,1159,1759,1159,1159,1007
32445598859,81.4,138,0.010000000000005116,4509,4240,2726,2794,2665,2280,1287,2668,2794,1235,9223,484,609,609,1659,1159,1759,1159,1159,1007
32445598863,81.4,32,0.010000000000005116,4361,4392,2726,2794,2817,2280,1287,2668,2594,1235,9085,884,609,609,1659,2359,1759,1159,1159,1007
32445618447,81.4,100,0.010000000000005116,4361,4392,2726,2794,2817,2280,1287,2668,2594,1235,9053,884,609,609,2859,2359,1759,1159,1159,1007
32445666126,81.4,201,0.010000000000005116,4361,4392,2726,2794,2817,2280,1287,2668,2594,1235,8953,884,609,609,2859,2359,1759,1159,1159,1007
32445671006,81.4,399,0.010000000000005116,4791,4392,2726,2794,2817,2280,1287,2668,2594,1235,8752,1204,609,609,2859,2359,1759,1159,1159,1007
32445749359,81.395,-7149,0.010000000000005116,4643,5592,2907,4073,2817,1080,1287,2485,2594,1235,9156,804,961,609,2859,2359,2759,1159,1159,1007
32446635937,81.4,-6718,0.010000000000005116,4791,5592,2907,4073,2817,1080,1287,2485,2594,1235,8033,804,961,609,2859,2359,2759,1159,1159,1007
32446636527,81.4,586,0.010000000000005116,4791,5592,2907,4073,2817,1080,1287,2485,2594,1235,8018,547,961,609,2859,2359,2759,1159,1159,1007
32446636571,81.4,376,0.0,293,4808,5592,2641,4073,2817,1080,1287,2485,2594,7139,840,961,609,2859,2359,2759,1159,1159,1007
32446636630,81.4,792,0.0,293,4808,5592,2641,4073,2817,1080,1287,2485,2594,6763,840,961,609,2859,2359,2759,1159,1159,1007
32446636650,81.4,-5819,0.0,612,4808,5592,2641,4073,2817,1080,1287,2485,2594,5971,840,961,609,2859,2359,2759,1159,1159,1007
32446636664,81.4,191,0.0,293,4808,5592,2641,4073,2817,1080,1287,2485,2594,5819,840,961,609,1659,2359,2759,1159,1159,1007
32446636686,81.4,258,0.0,293,5382,5592,2641,4073,2817,1080,1287,2485,2594,5628,840,961,609,1659,2359,2759,1159,1159,1007
32446636701,81.4,601,0.0,293,5648,5592,2641,4073,2817,1080,1287,2485,2594,5370,840,961,609,1659,2359,2759,1159,1159,1007
32446636719,81.4,343,0.0,293,5648,5592,2641,4073,2817,1080,1287,2485,2594,4769,840,961,609,1659,2359,2759,1159,1159,1007
32446636723,81.4,570,0.0,293,5382,5592,2641,4073,2817,1080,1287,2485,2594,4426,840,961,609,1659,2359,2759,1159,1159,1007
32446636746,81.4,-3346,0.0,293,5382,5592,2641,4073,2817,1080,1287,2485,2594,3856,840,961,609,1659,2359,2759,1159,1159,1007
32446636748,81.4,601,0.0,293,5382,5592,2641,4073,2817,1080,1287,2485,2594,3346,840,961,609,1659,2359,2759,1159,1159,1007
32446636769,81.4,-2144,0.0,293,5072,5592,2641,4073,2817,1080,1287,2485,1694,2745,1150,961,609,1659,2359,1959,1159,1159,1007
32446640492,81.4,192,0.0,293,5698,5892,2341,4073,1617,1080,1287,2485,1694,2144,1150,961,609,1409,2359,2959,1159,1159,1007
32446728687,81.4,308,0.0,293,5698,5892,2341,3673,1617,1080,1287,2485,1594,1952,1150,961,609,1409,2359,2959,1159,1159,1007
32446734497,81.4,101,0.010000000000005116,4498,5575,2790,3273,1617,1080,1287,2485,1594,1235,2256,1111,961,833,1709,2359,3182,1159,1159,1007
32447240000,81.39,-3528,0.010000000000005116,4048,5575,2790,3273,1617,1080,1287,2485,1594,1235,2155,1111,961,833,1709,2359,3182,1159,1159,1007
32447249013,81.39,-6392,0.010000000000005116,682,5304,2790,3273,1617,1080,1287,2485,1594,1235,2948,1111,961,833,1709,2359,3182,1159,1159,1007
32447250440,81.4,343,0.010000000000005116,682,5623,2308,4656,1617,1080,1287,2485,1594,1235,2350,1111,961,833,2609,2659,4182,1159,1159,1007
32448007773,81.4,258,0.010000000000005116,1672,5369,2308,4656,1617,1080,1287,2485,1594,1235,1493,1111,961,833,2609,2659,4182,1159,1159,1007
32448007864,81.4,152,0.010000000000005116,2246,5679,2308,4656,1617,1080,1287,2485,1594,1235,1235,1111,961,833,2609,2659,4182,1159,1159,1007
32448007891,81.4,791,0.010000000000005116,2246,5679,2308,4656,1617,1080,1287,2485,1594,1235,1083,1111,961,833,2609,2659,4182,1159,1159,1007
32448008080,81.41,45,0.009999999999990905,1120,5012,5679,2308,4656,1617,1080,1287,2485,1594,1093,457,833,2609,2659,3182,1159,1159,1159,6832
32448011780,81.41,393,0.009999999999990905,1120,5012,5679,2308,4656,1617,1080,1287,2485,1594,1050,457,833,2609,2659,3182,1159,1159,1159,6832
32448011786,81.41,676,0.009999999999990905,1120,5012,5679,2308,4656,1617,1080,1287,2485,1594,657,457,833,2609,2659,3182,1159,1159,1159,6832
32448011806,81.41,-2502,0.0,2750,1013,4739,5679,2308,4656,1617,1080,1287,1985,320,869,871,2309,2359,2582,1159,1159,1159,6832
32448019566,81.4,-4853,0.0,400,506,4145,5679,2308,4656,1617,1080,1287,1985,520,946,871,2309,2359,2582,1159,1159,1159,6832
32448021458,81.4,-81,0.009999999999990905,1383,4145,5679,2308,4656,1617,1080,1287,1985,1142,672,1557,681,2309,2359,2515,1159,1159,1159,6832
32448045096,81.4,-69,0.009999999999990905,1314,4145,5679,2308,4656,1617,1080,1287,1985,1142,1072,1557,681,2309,2359,2515,1159,1159,1159,6832
32448046280,81.4,-113,0.009999999999990905,1059,4145,5679,2308,4656,1617,1080,1287,1985,1142,520,1557,868,2309,2359,2515,1159,1159,1159,6832
32448059758,81.41,-2974,0.010000000000005116,3392,3999,5373,5964,2858,4153,1297,1080,1287,1685,713,681,1480,2359,2815,1759,1159,1159,6926,809
32449648790,81.41,-8109,0.009999999999990905,3059,3863,6064,2858,4153,1297,1080,1287,1485,853,962,1279,681,1480,2359,2815,1759,1159,1159,6926
32449739059,81.41,957,0.01999999999999602,3835,4173,6064,2858,4153,1297,1232,1287,1485,853,1372,681,1480,2359,2815,1759,1159,1159,6926,809
